id,method,user_agent,url,refer,body,lable
10974,POST,MicroMessenger Client,/mmtls/00002c73,,,0
8791,GET,Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.33,/d/msdownload/update/others/2022/05/36869530_051c03ea026e8fb82b69b4d701a7bf2cdeb92920.cab,,,0
10595,GET,XLServicePlatform,/?xlbtid=1&aid=1022&id=76&peerid=D08E791E0794V08Q&userid=&referfrom=0000&OS=win&OSversion=10.0.22000&productname=XLServicePlatform&productversion=11.3.7.1880&value1=1,,,0
1920,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnS3DqO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFoLMSrLsSqzLTmnsRXHsNXH6PoLsSpP2StqpSrDsObDtSc07Ez0Z9mbJFXDsCbHJCuKsDmOMCY5MEaLsDqWpDt8MPZXpOrGsCbDZ9m53CzGJDc0NCnqZ9m5ZCzO2SnCJFc0NCqqZ9m5JDzO2SkLNRz4JDc4sOqbsRkr3PobcTbzLQj1dSlPNPcGMRzyoTmDtBnbcRdzcPcbsObzIQkPsR,,,0
14149,POST,MicroMessenger Client,/mmtls/00002adc,,,0
5593,GET,Wget/1.11.4,/stats.php?rand=U6YwrxSgpi,,,0
16594,GET,Wget/1.11.4,/stats.php?rand=cVBaKpmkNm0ru,,,0
2005,GET,SOGOU_UPDATER,/pyup.gif?h=610C636D95C40DD50096C9A82EFB55AA&v=11.2.0.5099&r=0000__10.5.0.4737&UpScdend=1&s=1&upmode=-1&pushscd=1,,,0
3808,POST,,/query?1652840041,,,0
8789,GET,Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.33,/d/msdownload/update/others/2022/05/36869616_9558ab955401cf2427db7985dad57f363ff192af.cab,,,0
15929,GET,Mozilla/4.0,/dl1.gj.qq.com/invc/mgrdataupdate/did52_2013.06.08.67097_UnstallWhiteList.lis.zip?mkey=6288eace246ea7e1&f=962f&cip=36.110.129.20&proto=http,,,0
13312,POST,,/i.gif?act=drscomponent&smkdata=00000004a7a0b47b9c9d7c2f03909d8cdc8f896c&EC=1&item=ZDY,,,0
11833,GET,Huorong/Updater,/upgrade7/1653817368/upgrade.html,,,0
12716,GET,Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.33,/d/msdownload/update/others/2022/05/36893856_2955c93601d630669e3e2cb5687fe1d54456c8b5.cab,,,0
9364,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=f24da5d8-de8c-46e7-9070-cf7b72dafe9c637892483185496312&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220527132638&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
19017,GET,,/mmsns/s5TYILDTGIyF44SGtvxNN9XvW8COYFIVicibibguicfdj3yxQA8oEJNhOc2JWvgH6CYNlZqibicWhrrpk/150,,,0
4329,GET,Valve/Steam HTTP Client 1.0,/depot/731/chunk/11c9ff5be7eddf53b14c47a2ce25eabed7009217,,,0
19343,GET,,/dm/48_48_100/t01a349a1d6be6f192a.png,,,0
20335,POST,MicroMessenger Client,/mmtls/00000772,,,0
12644,(,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),\x80,,,0
16297,POST,,/query?1653144176,,,0
11941,GET,,/v1/audio_climax/audio?appid=1001&clientver=10040&data=[{%22hash%22:%2294f1eb75570b477aaf7df32f19be7fdf%22}],,,0
13480,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=1854373546&p=ksoftlaunchpad.exe&c=0,,,0
188,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=690624781&p=kscan.exe&c=0,,,0
10057,GET,,/mmcrhead/CFVqu5WmEVUKUnf5icprJp5BpGicnlIjMx58ib2diadwrib9R0vIjRIpicRZ9vVjHnTwmpREKEPJxIN58EDcyaZibVCoDK82TECOLWO/0,,,0
8590,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=BDlklgmP2T5AsOKd4OS,,,0
14055,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/authrootstl.cab?9807bf445b8a49ce,,,0
19679,GET,,/search/getSuggest?kw=%e5%8a%a0%e9%80%9f%e5%99%a8&src=baoku&os_bit=64&os_ver=6,,,0
22393,POST,MicroMessenger Client,/mmtls/000034da,,,0
19198,POST,Microsoft-ATL-Native/8.00,/query3?224703,,,0
15359,GET,,/duba/kisengine/data/7dd4db36.datx,,,0
3707,HEAD,,/per-plugin/dl/addons/list/win-i386/11.1.0.11744/1652858571116.plg,,,0
13070,GET,,/duba/2010/bin/1509/kav/app/assistant/3309563f1d74d2557a0e1cf2c9eb549a,,,0
1517,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=szjpJoY,,,0
12290,GET,Wget/1.11.4,/stats.php?rand=k0rSXMA9IcsIiNDUXwmWf,,,0
10391,GET,"ting_v9.0.31_c5(CFNetwork, iOS 14.6, iPhone8,1)",/anchor-sell/track/v2/498221546/anchorId/19634543/cart/ts/1651215853050,,,0
13568,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=kHSjElQ85,,,0
19275,POST,MicroMessenger Client,/mmtls/00002806,,,0
7372,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=YypMI4N,,,0
3855,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=df87b110-ef2a-4de2-9c00-bfeb002a65d4637884745735889376&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220518134155&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
2258,GET,Mozilla/5.0,/qingoffice/infos.ads?v=D1S1E2&d=m1JF6bpDvKqGo0JDq4ZGq4JG15aHoKqCv4qGv4KDvGZH19Z9m5JFn4ZBnu2Ck4JCsaJCc0dCz4NQkTsNo1tOV9NPpL7RqP2Spq3QqH7SpLoC1LYC6LYC65sOZzMTkHdBt1tSkCcRb8ZHX1NQb8ZHrDNPoDN9oOKDrKZCpS3Dt8J9pO4TbC3HnOJDoSpDsKJEo4JDoO2SqqpPbHdLf1NIkPsRc0NDz4Z9mPJFmO2StqZCm0Z9mXJFc0NEzKJDr8pCtGpDoO2Sn0JFn43CkGpCkOpDk8pCmO2Sn4JFqaZ9m5ZCz8Z9m5pCzSMPqPLQmbaRczc9m53Dz43Cc0NCrq3Ck0ZBmu2Cc0NCsq3Cc0NCtq3Cm0ZCmu2Cm03CoSpCrO2SkLNRz4JDc4sOqbsRkr3PobcTbzLPo9tRoP2PjrpBt1tSl4NQkTsRcPMQZLsBfvcPl1,,,0
612,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=WHz6brf5qkHLgEUyZ,,,0
8792,GET,Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.33,/d/msdownload/update/others/2022/05/36869411_76174499b7c3756c95d661e00469a5b9a4caf579.cab,,,0
16539,GET,MicroMessenger Client,/cgi-bin/micromsg-bin/newgetdns?uin=484249655&clientversion=1661337618&scene=0&net=1&md5=cb5607c903542a10ae79301069a93fe1&devicetype=Windows+10+x64&lan=zh_CN&sigver=2&lasteffecttime=1653391323&xagreementid=0&networkid=91a05748a67a998d044f2157a96f0160&networkidctx=YGNa%2FCydKk0ljTtrn%2Fj2HwwcO0diryErdksTOU8JsaScwrYVDFQqLmM%3D&mccmnc=,,,0
11594,GET,,/winpp/check?m2=8301086422b772c8c81407af1657d26b299f492c2b8b&mid=48db3e8ce61fc7cdc645ab0ecd9af145&q=qzTQZgcW//4Ezq5miUgPNZsuFFQmzz%2bszFQvW9aeCv3KYXZRXMFwcazuA/mQCSGvc31bEJMjDhBc8ewjPmHfJvh5Ir2%2btyXf%2bUgmJtxSU%2bgxtFyU1uncSZj%2bwuZecAC%2bEGqOhzykVR/wHfqzrdxm/IDX0YZclCek5nbQy%2bmVDNA%3d%7c%26%7cSk6n0oxhopsUT627JWcgx7SJXJMVABjvdWyiaoH97TfuPN390Sl1WVJ0H126E8EPwTuV7nKm4ABavFI3xLf/gRODlF62boDqd0GsRkZkSq038Zdy3X/rRJ4vfPpYgFjZs1cofxz9kGXrDhLph/jNvojDzFaQUc09ynIM1M3yhE0%3d%7c%26%7crhMbVt4cZK%2bYRFZ77oatkcsErJVabEk8tq4qDkoS6FrDQRvdbpbZ1aaiqho%2bBW52hbFEkWltyc2Opp3jJWKIAKa9hHuJLN2qUeDnfG0/xzsvPAmEzGAJ2IkOZQ%2bvcVA2yHJbSUS0ZSVHbOReYWJyWNhhpxf/izQnOnw4xDGkCCc%3d%7c%26%7ccliLvMosGDYT3mLGyJsKUUcs3vdiehDerqWRhNTzbYJHs3JdwtCpIllx63hWH9zqjxkWJLyyaawicL1AxUVfdsJ7qLD8N/n95IE3BI2SVklTwZX9mcaSUpYVvivy8KlU2RFGSfcmjxFm34nbYqhEo0gIucMyfdoHN3FBE/xsVpc%3d%7c%26%7ceYwR8VhatR5Zob1mf7HmffZpMRYUBdpnztuqICF/QAS/%2bgDViQGlwgZFYmx2E%2bgHpXl2UAk3qMjQGvmSyvHnGyd1u2Jr5AdjTUYG15w/TkzFtggmL2iqKM8ex%2bkQJ2lZzJcH7Y4jjxnnVSyKbboZMFNmGdD85EmP%2bKEhohfVNz0%3d%7c%26%7cUh644djHoAQ3eIbADKwKFrhkAWVtfy00ClqvJ7Y8vU%2bGr25A4wf261qniktlFq/YM6Vu60mUh0KzQcjKOl%2b4VRfxc9AESm1l8SZoWQCUTyQKq5uj8Meheo0Do3SX/jDVeaJUyQMS3ozxHf31L9k0sSDPla0RXT53KzeSRGtsqE0%3d&sign=7febdfa28fc21142137ee0208b7ea23a,,,0
14773,GET,Wget/1.20.3 (linux-gnu),/rule/check?ckey=BDSgMjO6bwzDldcuBT74r7ohoyJ2B2hCojcpPNoqke2XaHjcWjyfgsaotBNXjHJ+zE5E3/9xHqDBb+bR9cLJzECFefqvAJm5rIr62hL0da/jv1J6XzXDkXf2nZuHmDfuFJKtU8MCPVgApz/EIYZWzlZMaQ7+5UruXwTYhYfIIus=&data=UaLbiJxYQ2BIYX5DQCC7p7CarC3MMuk6OweEF255U3uw6AxjhE/6bfd1IR/wrT7IlQanfzCzmDBfKQFT9+EJQwx/Ckwm13ipCJe3fWdJby24lziWAZj1vVbb14H+ZMxj5Gg6uzNn/kCaWscRCMScOhv98eJ15U0U/5OvWFf0Ycpome2CAzulwxoXliVZ3MfJ,,,0
8766,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=f24da5d8-de8c-46e7-9070-cf7b72dafe9c637892483185496312&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220527152518&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
1459,GET,Youdao Desktop Dict (Windows NT 10.0),/apps/log.html?keyfrom=deskdict.main&q=%E5%9D%A6%E5%85%8B%E4%B8%96%E7%95%8C%20%E4%B8%AD%E7%9A%84%E6%88%98%E6%96%97%E9%80%9A%E8%A1%8C%E8%AF%81%E8%B5%9B%E5%AD%A3VIII%E5%BC%80%E5%A7%8B%E4%BA%86%21%E5%85%B6%E4%B8%AD%E7%9A%843%E5%90%8D%E6%8C%87%E6%8C%A5%E5%AE%98%E6%9D%A5%E8%87%AA%E5%86%B7%E9%85%B7%E9%BB%91%E6%9A%97%E6%9C%AA%E6%9D%A5%2C%E5%BF%AB%E6%9D%A5%E4%BA%86%E8%A7%A3%E4%BB%96%E4%BB%AC%E7%9A%84%E6%95%85%E4%BA%8B%20%E8%8E%B7%E5%8F%96%E7%82%AB%E9%85%B7%E7%9A%843D%E9%A3%8E%E6%A0%BC%2C%E8%AE%BE%E8%AE%A1%E7%81%B5%E6%84%9F%E6%BA%90%E4%BA%8E%E4%BB%96%E4%BB%AC%E5%8A%BF%E5%8A%9B%3A%E6%9E%81%E9%99%90%E6%88%98%E5%A3%AB%20%E6%AD%BB%E4%BA%A1%E5%AE%88%E5%8D%AB%20%E9%82%AA%E6%97%A5%E6%AC%A7%E5%85%8B%E8%9B%AE%E4%BA%BA%20%E8%BF%98%E6%9C%89%E5%85%B6%E4%BB%96%E4%B8%B0%E5%8E%9A%E5%A5%96%E5%8A%B1%2C%E5%8C%85%E6%8B%AC%E4%BA%86%E7%9C%BC%E9%95%9C%E8%9B%87%E5%9D%A6%E5%85%8B%2C%E6%89%80%E4%BB%A5%E5%87%86%E5%A4%87%E5%BE%81%E6%88%98%E5%9B%9B%E6%96%B9%E5%90%A7&timing=stroke_trans_query&type=success&rnd=1d869d8:3b240b60&appVer=8.10.3.0&vendor=unknown&id=8a4f2df94d7821266&abTest=9&client=deskdict&model=MECHREVO&screen=1200*1920&vip=0,,,0
21053,GET,Wget/1.20.3 (linux-gnu),/rule/check?ckey=foGWDjqjVs1Pw7KfU+OwtT+HTTcOFPwata1w/1zDCxsDoRcHt76FXOqLKGD6XlKd0MPVDlzLWsgtKKvj118CqmZaWzS+kt+eRhsecD1DMtUgWDh2IReM+j6ykU/23Ez3horZLExjI4d5+BS1wDMJ906yi5lMWi0M1i9P5/eNTVo=&data=rplftjiXoNoKH/ijQ8wls7AiIHu5apKmZ57h5OZEWoBEIV9opjfzg+16KqnLIBJeDb6iX0Hh88DBjGsuReWUHs+U77dTuC4kJ7Vp1UzPMgHnjulohi79O6tiWghpvFUvBAEp0DWjMSIgupTpHo8p06yYk2DgQi/WbWhM1d9rEZJYV/jEAaj/OFylJSOu1s9D,,,0
14797,GET,Microsoft-Delivery-Optimization/10.0,/filestreamingservice/files/cfa54286-5723-4dd4-8e6e-d65acf880f03?P1=1653034125&P2=404&P3=2&P4=LEKxB6H3ZTd9PDtlmftd%2fwFZujHQrdMrbTqX%2biH7pVl27t9vjHs3H%2f28oWNRPJN3%2blcq3efwoXTG4ObzEBlHdQ%3d%3d,,,0
458,GET,Wget/1.20.3 (linux-gnu),/rule/check?ckey=GbwIb5pFIZcwN9Jyg5BqHlsv3WbesLtxTWzk5eWSqLbqH/7vdeq5QqVZdSwn8zL9/RImYI2c9mxs+1Xig+U8yQe9cQj9oGrL3hFyxn3fOJE9/qJgdVErcbzyv61l4hf01GosPWz2WMqYuTuV9AFueAsiHFKamiRMf7UE1ie1wcs=&data=M3ZCEedQBYQ0bP7xxB3K4/RmhlDGP2k/pyiUTLXoBFJDby1JdusPE7WX6Rxonhp57hVBlQX4QS1LYM7tTDCcxvgihHHP/EzC/oGFmYrC5sxQrIxF3XIt710B+PY07kXdcbNeOfRkBO8nMMdfbmioGFS4PheCORqKghdHzWcYse0=,,,0
13546,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=QV4tvtOOEd1scaNY,,,0
6059,GET,Wget/1.11.4,/stats.php?rand=zTinbyutu2,,,0
14173,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=2449736921&p=kscan.exe&c=0,,,0
11240,GET,SogouComponentAgent,/picface/interface/SogouCellMap.php?h=271E77CABD704FC5C82F04629FD205DE&v=10.1.0.4428&r=0000__9.5b&ver=1.1.0.1879&MapMd5=552345c0a38db0d7f6a4fb3590ba87c6,,,0
19378,POST,,/query?1651397523,,,0
13202,GET,,/icons/minicard_vip_prettynum_33.png,,,0
1321,POST,MicroMessenger Client,/mmtls/01105932,,,0
4420,GET,Wget/1.11.4,/stats.php?rand=Qoz7ARtHwgePPW64J,,,0
22217,POST,Microsoft-ATL-Native/8.00,/query3?49712625,,,0
6758,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=fRVqAjhiKILDAqj1,,,0
5212,GET,Mozilla/4.0,/dl1.gj.qq.com/invc/mgrdataupdate/did52_2013.06.08.67097_UnstallWhiteList.lis.zip?mkey=627dd30f246ea7e1&f=255c&cip=36.110.129.20&proto=http,,,0
14470,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),/ftn_handler/b15e9e810c160678541ccf6d07884fd050e8123779ccc952a7d6a354ca10a26ae4fa191c79889cc4a270f545bf348cdceaf54ee1159919b214bcaf7e0e2cdc37/?size=750*750,,,0
18770,POST,,/query?1651299178,,,0
18754,POST,MicroMessenger Client,/mmtls/000015e6,,,0
8971,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnS3DqO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFoLMSrLsSqzLTmnsRXHsNXH6PoLsSpP2StqpSrDsObDtSc07Ez0Z9mbJFrO6CZLMDu8JOa9MDm43CYLpOZ9ZCrSJDq03Pc1JCaPZ9m53Cz8JCc0NCnqZ9m5ZCzO2SnCJFc0NCqqZ9m5JDzO2SkLNRz4JDc4sOqbsRkr3PobcTbzLQj1dSlPNPcGMRzyoTmDtBnbcRdzcPcbsObzIQkPsR,,,0
1595,GET,Mozilla/5.0,/wps_assets/cfg/ad/switch/wps_bubble_mode2,,,0
5938,POST,,/res/v2?1652538124,,,0
1884,GET,,/wpsv6internet/infos.ads?q=aRcWT4V6TcMjjEqHVIgg8HW1Gi-vIC7QdDQfsstK7ZI1g3Q_AFjQFKppyAPz5ZGIMIhiUDZsFRvaYfsijRoi27Cdq3Fmbmy7JgzJnHu1Yd9i_8s5tMpd02XwxXbBhmvsgiP2,,,0
2395,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),/stats.php?rand=bmmcCOnPA85F0oDE,,,0
17766,GET,,/duba/kisengine/lib/ksg/893a01273d04af9bb594d78f11d0c8af_c81617792f2587045ef8ef0d2efde75b,,,0
4514,GET,Valve/Steam HTTP Client 1.0,/depot/732/chunk/04bd6b858a14fe25d0aee259fb41b03192a7b230,,,0
18029,GET,Mozilla/5.0,/wpsv6internet/infos.ads?v=D1S1E2&d=m1JFv4JCqKZCrK3D6HpCq4JDpa3Du44H3XpG55pDtapC3PZ9m5JFqC3EmKJDmOZCc0dCz4JCk4ZBmuICnS3DqO2SpqJCo0JCou2Cm03Co0JCvO2Sqq3K3P2SrqJTmnsRXHc9mPJFZHcRVL7SizMOaP2StqpSrDsObDtSc07Ez0Z9mbJFo8ZCZ9JOm8MDXTZPaH6PabJPpCMDXPcOZLJCmSZOmSZ9m53Cz43EmuICmCZBnW3Ck4JCc0NCnqJCoKJDrO2Sn8JFpO2SnCJFoOZDkK3Dc0NCqqpQpDZ9m5JDzS7SpPMQiLcBhDtCjCcRj8MPffMQkTcBhDNUrvcBZzMRc0dRrrMFnKZ9XD6TfzcRzGcSfPNPVbMRm9tRsLc9arMFlS7SpzISfvsPlPcPfDMPlacRcz6,,,0
6196,GET,Wget/1.11.4,/stats.php?rand=UUreJHmCLadHSCghaLH5E,,,0
19828,GET,,/mmhead/ver_1/JjGia2tia7j6ySP47dno4t7Ah6lhsfHy8XJfJlBCJnqxmV6etiaoVORgVLibcGy9kRaoaGLxibxZC8V4L9vUy9gCpqibEP5QnBaQaFSB5rI2U5D7I/132,,,0
11698,GET,Huorong/Updater,/upgrade7/1653729524/upgrade.html,,,0
11133,GET,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729),/api/qqfastlogin/img/cry.png,http://config.pinyin.sogou.com/api/qqfastlogin/fastlogin.php?type=single&id=1&h=271E77CABD704FC5C82F04629FD205DE&v=10.1.0.4428&r=0000__9.5b,,0
21454,POST,,/query?1651568592,,,0
17513,GET,Wget/1.11.4,/stats.php?rand=rb5SGk1jpW9VyCpyo,,,0
13183,POST,MicroMessenger Client,/mmtls/00000231,,,0
13206,GET,,/icon_server/Yyue-new-L.png,,,0
17292,GET,Wget/1.11.4,/stats.php?rand=pyFfXdXIElxgZycUzibjPGo,,,0
12765,GET,Wget/1.11.4,/stats.php?rand=qzm3GPHGCQlSZuUbC,,,0
3076,GET,Mozilla/4.0,/dl1.gj.qq.com/invc/mgrdataupdate//did15_2013.01.23.26074_SoftCatalog.etf.zip?mkey=6282b58e246ea7e1&f=0ee9&cip=36.110.129.20&proto=http,,,0
723,GET,,/mmcrhead/fLoNITe7p1IERVpPCf91Raj7nrB5xU1tonSpH4D7KrcAhJhV4GQmB2q5rs9tjyu5XY4wf0LxbUUjdpqIicHRZCqkTHvzdja2I/0,,,0
1767,GET,Wget/1.11.4,/stats.php?rand=PIgHepB2PRqQOY2cQxfDE0S,,,0
17229,POST,MicroMessenger Client,/mmtls/00003168,,,0
20990,GET,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),/?p=4&s=16&n=7&t=-1727715187&mid=7&v=1.0.0.1,,,0
18074,GET,,/cv?uuid=69c0af3ce4caa8a131e86d0a879c55d6&tc=2073955375&p=kxescore.exe&c=1509,,,0
3766,POST,MicroMessenger Client,/mmtls/00005e65,,,0
18824,GET,SOGOU_UPDATER,/pyup.gif?h=78A769C112D8AFBA4B849019C3048E42&v=11.8.0.5496&r=0000_sogou_pinyin_97a&UpScdend=1&s=1&id=4&upmode=1|&pushscd=0,,,0
3410,POST,Mozilla/4.0,/query?1054265671,,,0
1929,GET,Wget/1.11.4,/stats.php?rand=Moh01MvwKp,,,0
2631,GET,Microsoft-CryptoAPI/10.0,/gsr1/gsr1.crl,,,0
1538,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?40a4e9aa5fb81d60,,,0
13238,GET,,/c.gif?act=pcsdkprotocol&smkdata=0&EC=1&ec2=1&ylog=1&guid=f678700f1c7048e5b701f1c35a0dd11a&sdkver=1.3.3&key=f40b2edb7e9e8e13cb58322312ec0cab&time=1653212675&mcode=88D7F6E0FAAD&pcos=15&mid=09dad32205e6914ed571d05cb24ec39d&uid=148646094&seid=e79475070daf4b7ca03d91c2057af049&appkey=pcyy&ver=9.5.0.0&region=1&prodid=pcyy&eventid=20029729&type=judge&value=1&from=0&sid=1457500581&subsid=2805698861&moreinfo={%22pos%22:4%2C%22act_type%22:%220%22%2C%22isad%22:%220%22%2C%22sid%22:52870290%2C%22subsid%22:52870290%2C%22livetype%22:1001},,,0
5009,GET,,/d.gif?act=/event&pro=huya_pcexe&dty=live&rid=ods_action_log&cha=huya&os=win10(10.0.19043)&machine=d515145f9f40bdf042e56b5b621a6934&mid=d515145f9f40bdf042e56b5b621a6934&sre=2560*1440&session_id=20e8807a-2f89-404a-8c28-ccf2276248a5637882377214223003&iver=5.6.3.3&uver=5.6.3.3&rso=desktop&yyuid=1723140678&eid=heartbeat&ati=20220516043401&sguid=0a42d77a42f834604102ad0fae0fe279,,,0
12868,POST,Mozilla/4.0,/query?1815046750,,,0
3644,GET,AnQuanWeiShi/11.0(Windows),/hideweather.xml,,,0
19451,POST,MicroMessenger Client,/mmtls/000034e9,,,0
801,GET,Wget/1.11.4,/stats.php?rand=nZ5u98i,,,0
11016,GET,QYPlayer/Windows/4.10.1001;BT/mcto;NetType/ethernet;Hv/15.0.1.814;QTP/2.0.71.1,/core?t=11&ct=ens&s=baE8K3Qjok_6lO08qgmagU_LZvPjsoHJJz1Ic7EgW2DBHgdpIecw0wwAZq96uOv8RWeSA0rDKYi-XCNnShJDLeQ7OhQIcHCGc-Nhn9P04SdO2bvQJU3yu9A5WWFlPwkguFfmMmNHO8EmNp5CZRlc1nz0LGqen9UNMwAB4LuN4G8jqtI69zIZQKo0iD9JOodI_co6CUC8lj9O7W94MNpnYMjFcWctLjOynDPvU_nWWeYLQEzcqhZ3F0FVGm1Ub5ZpZXvwmCMjQXuC64H9pL1eMZX_grK7S48MW1co6rkWjNHR-9w_PtXqWbSp-NOsScXvk7ZRKB6VMeSvc21ewL69lz4ZEuD-ttl7CO3eLyL_nFYUHDsBCawd8fq0BMg9ymlWgRjh2gAA7r0mfwesvlTUmBapHCImknd9NRwZiLbQXOXSNvtGUei0uqICW1dj-gkIabr9Dm6BgPUI1_gEb1bbKxbgAYBfTUMRfMsv0rOoDRIgDrnZoc449c2dNZ0MFmOppYLqsw_zMOILFgNdtUIa1TUJ5-hQtSL94PHhMBdzTgFPawFeQp0cqomNMqyOIxJZ88INs-VgfFkhVcPnJBzqmZtC_5DM6WFv9gK_XErIK9LGMRae_nYEbW85ct3oqG64mS9B2GnSegHogrUUvZ9LZWn6K6N28vE9fAm7_Z9zuVmJAF51oiwyOJuonhO1Q3X11IDbyXdwmrvknpjwT6j13SEYiqSR8wfRvSfV_g2vOp0QbO9JGCU-6U8UPp56-hLcOHhnTdkGAB,,,0
204,GET,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36",/wps_statics/wps_teemo/index.html,,,0
21138,GET,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,/stats.php?rand=zpzPeD14T,,,0
20573,GET,SogouIMEMiniSetup_imepopup,/pingback_bubble.gif?h=78A769C112D8AFBA4B849019C3048E42&v=11.8.0.5496&r=0000_sogou_pinyin_97a&passport=&ppversion=3.5.0.2333&mem=81&virtmem=14,,,0
14670,GET,Mozilla/5.0 EA Download Manager Origin/10.5.112.50486,"/pulse?off&user=0&url_heartbeat=1,0,211,211,0",,,0
14765,GET,Mozilla/5.0,/qingoffice/infos.ads?v=D1S1E2&d=m1JFtWZCbDJDqKJOb9pDr4cCXP6EYHJDZD3Pq8ZCp4ZPb9c9m5JFn4ZBnu2Ck4JCsaJCc0dCz83Ck8pDpKZ9mDJFnbcRdP2SqqJDrKZCpS3Dt8Z9mLJFozMOjbcRdzrStb6TZXc9mPJFmO2SkLNRzSZ9XD6TfzcRzC6RlL7PVHMQpjc9arMFlS7SpzISfvsPlPcPfDMPl46Sm1,,,0
17034,GET,Wget/1.11.4,/stats.php?rand=Ncfo47P9HS75cB4JUVtTc,,,0
979,GET,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",/favicon.ico,,,0
16045,GET,Microsoft-CryptoAPI/10.0,/msdownload/update/v3/static/trustedr/en/authrootstl.cab?cb9d08411c675bc4,,,0
7336,GET,Youdao Desktop Dict (Windows NT 10.0),/apps/log.html?keyfrom=deskdict.nav&action=tab_trans_click&show=fanyi&rnd=1d86e96:bb6be5f0&appVer=8.10.3.0&vendor=unknown&id=8a4f2df94d7821266&abTest=9&client=deskdict&model=MECHREVO&screen=1200*1920&vip=0,,,0
11341,GET,,/per-plugin/dl/addons/pool/win-i386/kstartpage_2.2.0.93.7z,,,0
